PERIODO_INGRESO,PERIODO_MATRICULADO,TIEMPO,GENERO,SEMESTRE_ACTUAL,ESTRATO,PROMEDIOCARRERA,PROMEDIOSEMESTRE,ETIQUETA
2004.5,2020.0,15.5,1,10,3,2.542,0.0,0
2009.5,2019.0,9.5,1,6,1,2.004,0.0,1
2016.5,2020.0,3.5,1,9,2,3.609,3.03,0
2018.5,2019.0,0.5,1,3,2,0.0,3.65,1
2020.0,2020.0,0.0,0,2,1,3.478,2.97,1
2016.0,2020.0,4.0,1,3,1,2.841,1.0,0
2020.0,2020.0,0.0,1,1,2,1.311,2.18,1
2017.5,2020.0,2.5,1,10,1,3.91,4.1,0
2017.0,2020.0,3.0,1,4,2,2.029,2.05,0
2011.0,2019.0,8.0,1,9,1,2.641,3.45,0
2017.5,2020.0,2.5,0,3,1,2.338,0.0,1
2017.0,2020.0,3.0,0,2,3,2.339,0.23,1
2019.5,2020.0,0.5,1,2,2,1.429,0.65,1
2016.0,2020.0,4.0,1,10,3,4.014,0.0,0
2014.5,2020.0,5.5,1,10,2,3.991,0.0,0
2019.0,2020.0,1.0,1,6,2,3.161,2.84,0
2020.0,2020.0,0.0,1,6,2,3.679,3.83,0
2018.0,2020.0,2.0,1,7,1,4.061,4.24,0
2020.0,2020.0,0.0,1,2,1,2.763,1.7,0
2012.0,2019.0,7.0,1,10,3,3.48,2.45,0
2017.0,2019.5,2.5,1,10,1,0.0,4.05,1
2010.0,2020.0,10.0,1,6,2,0.0,3.0,1
2018.0,2019.5,1.5,0,2,3,3.273,1.9,1
2014.0,2020.0,6.0,1,8,1,2.951,0.0,1
2019.5,2020.0,0.5,1,4,2,3.104,0.55,1
2003.0,2020.0,17.0,1,10,1,2.833,3.5,0
2011.5,2020.0,8.5,1,10,1,3.163,4.4,0
2014.5,2020.0,5.5,0,10,1,2.889,3.2,0
2011.5,2019.5,8.0,1,6,1,2.305,0.5,1
2016.0,2019.5,3.5,1,3,2,0.0,1.43,1
2019.5,2020.0,0.5,0,4,1,3.683,3.87,0
2017.0,2020.0,3.0,1,5,2,2.83,2.9,0
2017.0,2019.0,2.0,1,3,2,0.0,4.25,1
2017.0,2020.0,3.0,0,6,1,3.109,2.35,0
2019.0,2020.0,1.0,1,5,1,3.18,0.3,1
2020.0,2020.0,0.0,1,1,2,0.0,3.36,1
2019.0,2020.0,1.0,1,6,2,3.365,3.0,0
2018.0,2020.0,2.0,0,3,1,2.642,1.3,0
2020.0,2020.0,0.0,1,5,2,3.565,2.9,1
2017.5,2020.0,2.5,0,9,2,3.616,2.5,0
2014.0,2020.0,6.0,0,10,3,4.051,3.03,0
2019.5,2020.0,0.5,0,1,3,3.778,3.5,1
2018.0,2020.0,2.0,1,9,2,4.235,4.74,0
2018.0,2020.0,2.0,1,3,1,2.456,0.13,1
2017.0,2020.0,3.0,0,9,3,3.433,3.1,0
2015.0,2020.0,5.0,0,5,1,2.827,2.8,0
2018.0,2020.0,2.0,1,2,1,2.364,0.0,1
2016.0,2020.0,4.0,0,6,1,2.858,1.38,0
2019.5,2020.0,0.5,1,2,1,2.95,2.15,1
2017.5,2020.0,2.5,1,9,2,3.351,2.94,0
2020.0,2020.0,0.0,0,4,1,2.815,2.37,0
2022.0,2022.0,0.0,1,2,1,0.0,4.16,0
2019.5,2020.0,0.5,0,4,3,3.595,1.28,1
2015.5,2020.0,4.5,1,6,1,3.349,4.35,0
2017.5,2020.0,2.5,1,5,1,2.975,1.5,0
2020.0,2020.0,0.0,0,4,1,3.267,2.34,0
2017.5,2020.0,2.5,0,4,1,0.0,3.78,1
2017.0,2020.0,3.0,1,2,1,0.0,2.57,1
2018.5,2019.5,1.0,1,5,1,0.0,4.5,0
2013.5,2020.0,6.5,1,7,1,2.645,2.93,0
2019.5,2020.0,0.5,1,4,2,3.004,1.53,0
2014.5,2020.0,5.5,1,10,1,2.812,3.0,0
2017.0,2020.0,3.0,0,5,1,3.743,3.63,0
2018.0,2020.0,2.0,1,6,1,3.563,3.35,0
2018.5,2020.0,1.5,1,5,1,3.343,1.5,0
2019.5,2020.0,0.5,1,4,3,2.729,2.02,0
2020.0,2020.0,0.0,1,5,2,3.285,1.54,1
2018.0,2019.5,1.5,1,2,1,0.0,3.38,1
2019.5,2020.0,0.5,0,5,2,0.0,4.45,0
2019.5,2020.0,0.5,1,2,2,2.814,1.567,1
2018.5,2020.0,1.5,0,5,2,2.967,0.35,0
2019.5,2020.0,0.5,1,4,2,2.809,1.58,0
2017.5,2019.5,2.0,1,4,2,2.844,2.2,1
2019.0,2020.0,1.0,1,5,1,3.355,2.5,0
2015.0,2020.0,5.0,1,6,1,3.461,4.57,0
2014.5,2020.0,5.5,1,9,2,3.773,0.0,0
2019.5,2020.0,0.5,1,3,1,2.165,0.0,1
2017.5,2020.0,2.5,1,9,2,3.468,3.63,0
2020.0,2020.0,0.0,0,4,1,3.783,3.933,0
2019.0,2020.0,1.0,0,3,1,3.42,1.35,0
2019.5,2020.0,0.5,0,4,1,3.324,2.74,0
2015.0,2020.0,5.0,1,8,1,3.16,2.2,0
2017.5,2020.0,2.5,0,7,2,3.174,2.75,0
2019.5,2020.0,0.5,1,3,1,2.184,1.17,0
2018.0,2020.0,2.0,0,7,2,3.219,3.5,0
2019.5,2020.0,0.5,1,2,1,2.117,0.05,1
2019.0,2020.0,1.0,1,9,1,4.123,3.94,0
2019.0,2020.0,1.0,0,4,2,3.492,3.18,0
2020.0,2020.0,0.0,0,2,1,0.0,3.86,1
2012.0,2020.0,8.0,0,7,1,2.604,2.8,0
2014.0,2019.0,5.0,1,5,2,0.0,0.73,1
2009.5,2019.5,10.0,1,10,2,3.053,0.0,0
2019.0,2020.0,1.0,1,9,2,4.086,3.88,0
2015.0,2020.0,5.0,1,6,2,2.87,2.7,1
2016.0,2020.0,4.0,0,10,1,3.5,3.93,0
2013.5,2020.0,6.5,1,7,1,2.644,3.2,0
2013.5,2020.0,6.5,0,3,2,3.331,3.77,0
2015.0,2020.0,5.0,0,10,1,4.081,3.775,0
2016.5,2019.5,3.0,0,6,1,3.343,0.0,1
2009.0,2020.0,11.0,0,4,2,2.865,4.2,1
2017.0,2020.0,3.0,0,10,1,4.295,0.0,0
2016.0,2020.0,4.0,1,9,1,2.661,2.86,0
2019.0,2020.0,1.0,0,3,1,2.771,0.5,1
2019.5,2020.0,0.5,0,5,1,4.036,3.73,0
2014.5,2020.0,5.5,1,2,1,2.3,0.95,1
2019.0,2020.0,1.0,1,4,1,2.789,3.0,0
2017.0,2020.0,3.0,1,6,1,0.0,1.93,1
2018.0,2020.0,2.0,0,9,2,4.084,4.18,0
2010.0,2020.0,10.0,0,10,2,3.627,3.2,0
2022.0,2022.0,0.0,1,1,1,2.125,2.13,1
2018.0,2019.5,1.5,0,4,1,2.197,1.6,0
2014.0,2020.0,6.0,1,5,2,3.145,2.8,0
2018.5,2020.0,1.5,1,5,2,3.052,2.8,0
2019.0,2020.0,1.0,1,9,1,4.273,4.15,0
2019.0,2020.0,1.0,1,5,1,3.244,3.56,0
2018.0,2019.0,1.0,1,2,1,0.0,4.2,1
2016.0,2020.0,4.0,0,5,1,3.065,3.07,0
2018.5,2020.0,1.5,1,3,1,3.911,4.26,0
2020.0,2020.0,0.0,0,2,1,0.0,3.83,1
2021.0,2021.0,0.0,0,1,1,2.778,0.0,1
2019.5,2020.0,0.5,1,5,4,3.56,2.82,0
2017.5,2019.0,1.5,1,1,1,1.107,0.0,1
2007.0,2020.0,13.0,1,2,3,2.541,3.05,0
2019.0,2020.0,1.0,0,3,2,3.065,1.1,0
2019.0,2020.0,1.0,0,5,3,3.448,2.38,0
2017.5,2020.0,2.5,1,9,2,4.076,4.18,0
2017.5,2020.0,2.5,0,3,1,3.898,4.5,1
2019.5,2020.0,0.5,1,2,1,4.125,4.13,0
2015.0,2020.0,5.0,1,10,1,4.031,0.0,0
2016.5,2020.0,3.5,1,5,2,0.0,2.28,1
2017.0,2020.0,3.0,0,10,1,4.07,0.0,0
2017.0,2020.0,3.0,1,10,1,4.433,0.0,0
2018.5,2020.0,1.5,1,3,2,3.723,3.6,1
2019.0,2020.0,1.0,1,4,3,3.682,3.2,1
2015.0,2020.0,5.0,0,10,2,3.556,5.0,0
2020.0,2020.0,0.0,1,5,3,3.562,3.78,0
2018.5,2019.0,0.5,0,3,2,2.706,1.93,0
2020.0,2020.0,0.0,0,4,3,3.48,3.22,0
2019.0,2020.0,1.0,1,3,2,0.0,4.17,1
2013.5,2020.0,6.5,1,10,1,3.867,3.28,0
2019.0,2019.5,0.5,1,2,2,2.073,0.0,1
2019.0,2020.0,1.0,0,5,1,3.167,1.1,0
2018.0,2020.0,2.0,0,2,1,2.636,0.0,1
2009.0,2020.0,11.0,1,10,2,2.758,0.0,0
2015.5,2020.0,4.5,0,10,1,3.268,0.0,0
2018.5,2020.0,1.5,1,3,1,2.805,2.0,0
2012.0,2020.0,8.0,1,10,1,3.039,0.0,0
2017.5,2019.5,2.0,1,2,2,0.0,4.0,1
2014.0,2020.0,6.0,1,5,2,2.809,3.0,0
2019.5,2020.0,0.5,0,5,2,3.104,2.1,1
2017.5,2020.0,2.5,1,3,3,2.525,3.1,0
2014.0,2020.0,6.0,0,10,1,3.873,3.7,0
2019.0,2020.0,1.0,0,4,2,3.489,2.35,0
2011.5,2020.0,8.5,0,10,2,3.56,0.0,0
2019.0,2020.0,1.0,1,9,1,4.176,3.84,0
2017.5,2020.0,2.5,1,9,2,3.661,1.1,0
2020.0,2020.0,0.0,1,1,3,2.464,0.1,1
2017.0,2020.0,3.0,1,2,1,3.829,4.07,0
2020.0,2020.0,0.0,0,2,1,3.486,3.73,1
2014.0,2020.0,6.0,0,10,2,3.8,3.93,0
2017.0,2020.0,3.0,0,9,3,3.378,2.94,0
2018.0,2020.0,2.0,0,4,1,3.126,1.13,0
2016.0,2020.0,4.0,1,5,3,2.667,0.0,1
2019.5,2020.0,0.5,1,1,1,0.0,3.83,1
2015.0,2020.0,5.0,1,5,1,3.158,3.83,0
2017.5,2020.0,2.5,0,4,1,0.0,1.8,1
2015.5,2020.0,4.5,0,3,2,3.116,3.37,1
2017.0,2020.0,3.0,1,10,3,4.214,0.0,0
2012.0,2020.0,8.0,1,10,2,3.256,0.0,0
2017.0,2020.0,3.0,1,2,1,3.707,4.45,0
2018.0,2019.5,1.5,1,4,2,0.0,3.78,1
2017.5,2020.0,2.5,1,4,1,3.129,3.13,0
2016.0,2020.0,4.0,0,6,1,3.073,2.075,0
2016.0,2020.0,4.0,1,10,2,3.42,3.6,0
2014.0,2020.0,6.0,1,10,2,2.938,0.0,0
2018.0,2020.0,2.0,0,7,1,4.034,3.82,1
2016.0,2019.0,3.0,1,7,1,2.854,3.07,0
2015.0,2019.0,4.0,1,5,1,3.281,3.48,0
2019.0,2020.0,1.0,1,3,1,3.492,2.7,1
2017.0,2020.0,3.0,1,5,3,3.211,3.5,0
2018.0,2020.0,2.0,1,2,2,0.0,3.1,1
2017.0,2020.0,3.0,1,9,2,3.433,3.03,0
2011.5,2020.0,8.5,1,10,1,3.539,4.3,0
2017.5,2019.5,2.0,1,5,1,2.981,3.3,0
2017.0,2019.5,2.5,1,2,1,0.0,2.5,1
2017.5,2020.0,2.5,1,3,2,2.972,2.05,1
2019.0,2020.0,1.0,1,3,1,0.0,3.45,1
2020.0,2020.0,0.0,1,4,2,2.996,2.26,0
2014.0,2020.0,6.0,1,10,1,3.521,4.0,0
2016.0,2020.0,4.0,1,3,1,3.174,3.2,0
2012.0,2020.0,8.0,1,9,1,2.617,0.0,1
2018.5,2020.0,1.5,1,5,1,3.0,0.38,1
2020.0,2020.0,0.0,1,1,2,2.647,3.45,1
2016.5,2020.0,3.5,0,3,1,0.0,2.8,1
2021.0,2021.0,0.0,1,1,1,2.86,0.07,1
2017.5,2020.0,2.5,1,5,1,3.306,3.05,0
2017.0,2019.5,2.5,1,7,1,3.288,3.767,0
2015.5,2020.0,4.5,0,10,2,4.196,4.7,0
2014.0,2020.0,6.0,0,10,1,3.738,0.0,0
