semestre actual,estrato,promedio carrera,promedio semestre,etiqueta
10,1,2.8330,3.5000,0
10,3,2.5420,0.0000,0
6,1,0.0000,0.0000,1
3,2,3.3750,3.7000,1
2,3,2.5410,3.0500,0
3,1,2.0120,2.2000,1
10,1,3.4290,2.4000,0
4,2,2.8650,4.2000,1
10,2,2.7580,0.0000,0
6,1,2.1940,0.0000,1
10,2,3.9000,4.2000,0
10,2,3.0530,0.0000,0
6,2,0.0000,3.0000,1
10,2,3.7140,0.0000,0
10,2,3.6270,3.2000,0
9,1,0.0000,2.7700,1
9,1,2.6410,3.4500,0
10,1,3.7000,0.0000,0
10,1,3.9290,0.0000,0
10,1,3.6860,3.7700,0
10,2,3.5740,0.0000,0
10,1,3.1630,4.4000,0
6,1,2.3050,0.5000,1
10,2,3.6000,0.0000,0
10,1,3.5390,4.3000,0
10,1,3.7090,3.9600,0
10,3,3.5000,2.4500,0
8,1,0.0000,0.0000,1
7,1,2.6040,2.8000,0
10,1,3.0390,0.0000,0
10,2,3.2560,0.0000,0
9,1,2.6170,0.0000,1
10,1,4.1670,4.3700,0
4,1,2.5410,2.6500,1
7,1,2.6450,2.9300,0
7,1,2.6440,3.2000,0
3,2,3.3310,3.7700,0
10,1,3.8670,3.2800,0
8,1,2.9510,0.0000,1
10,3,4.0510,3.0300,0
5,2,0.0000,0.7300,1
5,2,3.1450,2.8000,0
5,2,2.8090,3.0000,0
10,1,3.8730,3.7000,0
10,2,3.8000,3.9300,0
10,2,2.9380,0.0000,0
10,1,4.0450,4.0800,0
10,1,4.0450,4.0800,0
10,1,3.5210,4.0000,0
10,1,3.7380,0.0000,0
10,2,3.9910,0.0000,0
2,1,0.0000,0.0000,1
4,1,3.8020,3.6000,0
10,1,2.8890,3.2000,0
10,1,2.8120,3.0000,0
9,2,3.7730,0.0000,0
2,1,2.3000,0.9500,1
5,1,2.8270,2.8000,0
6,1,3.4610,4.5700,0
8,1,3.2000,2.2000,0
6,2,2.9000,2.7000,1
10,1,4.0810,3.7750,0
10,1,4.0310,0.0000,0
10,2,3.5560,5.0000,0
5,1,3.1580,3.8300,0
5,1,3.2810,3.4800,0
6,1,3.3490,4.3500,0
10,1,3.2680,0.0000,0
3,2,3.1160,3.3700,1
2,3,0.0000,4.5000,1
10,2,4.1960,4.7000,0
3,1,2.8410,1.0000,0
10,3,4.0140,0.0000,0
1,1,2.2450,2.6500,1
4,2,3.4230,3.2000,1
3,2,0.0000,1.4300,1
3,2,0.0000,1.4300,1
6,1,2.8580,1.3800,0
10,1,3.5000,3.9300,0
9,1,2.6610,2.8600,0
5,1,3.0650,3.0700,0
3,3,1.6880,0.0000,1
2,1,0.0000,0.5500,1
5,3,2.6670,0.0000,1
6,1,3.0730,2.0750,0
10,2,3.4000,3.6000,0
7,1,2.8540,3.0700,0
3,1,3.1740,3.2000,0
9,2,3.6090,3.0300,0
10,3,3.7880,3.8500,0
6,1,3.3430,0.0000,1
5,2,0.0000,2.2800,1
3,1,0.0000,2.8000,1
4,2,2.0290,2.0500,0
2,3,2.3390,0.2300,1
10,1,0.0000,4.0500,1
5,2,2.8000,2.9000,0
3,2,0.0000,4.2500,1
6,1,3.1090,2.3500,0
9,3,3.4330,3.1000,0
3,1,3.6710,0.0000,1
2,1,0.0000,2.5700,1
5,1,3.7430,3.6300,0
10,1,4.2950,0.0000,0
6,1,0.0000,1.9300,1
2,2,0.0000,2.1000,1
10,1,4.1000,0.0000,0
10,1,4.4330,0.0000,0
2,1,3.8290,4.0700,0
9,3,3.3780,2.9400,0
10,3,4.2140,0.0000,0
2,1,3.7070,4.4500,0
5,3,3.2110,3.5000,0
9,2,3.4330,3.0300,0
2,1,0.0000,2.5000,1
7,1,3.2880,3.7670,0
10,1,3.9000,4.1000,0
3,1,2.3380,0.0000,1
3,1,0.0000,3.2700,1
2,2,0.0000,3.9000,1
1,2,2.4380,0.0000,1
9,2,3.6160,2.5000,0
2,2,2.9000,2.2000,1
9,2,3.3510,2.9400,0
5,1,2.9750,1.5000,0
4,1,0.0000,3.7800,1
4,2,2.8440,2.2000,1
9,2,3.4680,3.6300,0
7,2,3.1740,2.7500,0
2,2,0.0000,3.9300,1
1,1,1.1070,0.0000,1
1,1,2.8080,1.8000,1
9,2,4.0760,4.1800,0
3,1,3.8980,4.5000,1
2,2,0.0000,4.0000,1
3,3,2.5250,3.1000,0
9,2,3.6610,1.1000,0
1,1,2.1180,0.0000,1
4,1,0.0000,1.8000,1
3,1,0.0000,3.4800,1
4,1,3.1290,3.1300,0
5,1,2.9810,3.3000,0
3,2,2.9720,2.0500,1
5,1,3.3060,3.0500,0
7,1,4.0610,4.2400,0
2,3,3.2730,1.9000,1
3,1,2.6420,1.3000,0
9,2,4.2350,4.7400,0
1,4,0.0000,2.5500,1
3,1,2.4560,0.1300,1
2,1,2.3640,0.0000,1
2,2,0.0000,4.3000,1
6,1,3.5630,3.3500,0
2,1,0.0000,3.3800,1
3,1,0.0000,3.7000,1
7,2,3.2190,3.5000,0
9,2,4.0840,4.1800,0
4,1,2.1970,1.6000,0
2,1,0.0000,4.2000,1
1,2,2.4000,0.0000,1
2,1,2.6360,0.0000,1
4,2,0.0000,3.7800,1
1,1,0.0000,3.0800,1
4,1,3.1260,1.1300,0
3,2,0.0000,2.1300,1
7,1,4.0340,3.8200,1
2,2,0.0000,3.1000,1
1,1,0.0000,3.2500,1
3,2,0.0000,3.6500,1
1,1,0.0000,3.7000,1
3,1,0.0000,3.6300,1
1,2,1.6860,0.1300,1
1,3,0.0000,3.6700,1
2,2,0.0000,3.8300,1
10,1,4.3170,4.3000,0
3,1,3.1000,2.2000,1
3,1,0.0000,3.1000,1
5,1,3.3430,1.5000,0
5,1,0.0000,4.5000,0
5,2,2.9670,0.3500,0
2,1,3.9710,4.0300,1
1,2,0.0000,3.0300,1
5,2,3.0520,2.8000,0
2,2,0.0000,2.1000,1
3,1,3.9110,4.2600,0
1,1,0.0000,4.0000,1
3,2,3.7230,3.6000,1
3,2,2.7060,1.9300,0
2,2,3.9710,3.7000,1
3,1,2.8050,2.0000,0
4,2,0.0000,3.0500,1
5,1,3.0000,0.3800,1
1,1,0.0000,3.5000,1
1,3,1.6290,0.7000,1
6,2,3.1610,2.8400,0
6,2,3.1610,2.8400,0
5,1,3.2000,0.3000,1
6,2,3.3650,3.0000,0
2,1,0.0000,3.9300,1
5,1,3.3550,2.5000,0
1,3,0.0000,3.9300,1
1,1,0.0000,3.6500,1
3,1,3.4000,1.3500,0
9,1,4.1230,3.9400,0
4,2,3.4920,3.1800,0
2,2,0.0000,3.0300,1
9,2,4.0860,3.8800,0
2,3,2.6000,1.7000,1
3,1,2.7710,0.5000,1
4,1,2.7890,3.0000,0
9,1,4.2730,4.1500,0
2,1,0.0000,4.0700,1
5,1,3.2440,3.5600,0
3,1,0.0000,3.6000,1
3,2,3.0650,1.1000,0
5,3,3.4480,2.3800,0
4,3,3.6820,3.2000,1
1,1,0.0000,0.0000,1
3,2,0.0000,4.1700,1
1,2,0.0000,0.0000,1
2,2,2.0730,0.0000,1
5,1,3.1670,1.1000,0
2,1,0.0000,4.2500,1
4,2,3.4890,2.3500,0
9,1,4.1760,3.8400,0
3,1,3.4920,2.7000,1
3,1,0.0000,3.4500,1
1,2,0.0000,4.4500,1
1,2,1.6000,1.6000,1
2,2,1.4290,0.6500,1
4,2,3.1040,0.5500,1
1,3,2.5750,2.5800,1
4,1,3.6830,3.8700,0
1,3,3.7780,3.5000,1
2,1,3.0000,2.1500,1
4,3,3.5950,1.2800,1
4,3,2.7290,2.0200,0
4,2,3.1940,1.5300,0
5,2,0.0000,4.4500,0
2,2,2.8140,1.5670,1
4,2,2.8090,1.5800,0
6,1,0.0000,4.0000,1
3,1,2.1650,0.0000,1
1,1,0.0000,4.0000,1
4,1,3.3240,2.7400,0
3,1,2.1840,1.1700,0
5,1,4.0360,3.7300,0
2,1,0.0000,4.0300,1
2,3,0.0000,4.3500,1
5,4,3.6000,2.8200,0
2,1,4.1250,4.1300,0
4,1,0.0000,4.5000,1
1,1,0.0000,3.3000,1
2,3,4.4000,4.3700,1
5,2,3.1040,2.1000,1
1,1,0.0000,3.8300,1
1,2,0.0000,0.0000,1
2,1,3.4780,2.9700,1
1,2,1.3110,2.1800,1
1,2,0.0000,4.2200,1
6,2,3.6790,3.8300,0
1,1,0.0000,1.5800,1
2,1,2.7630,1.7000,0
1,1,0.0000,2.8800,1
1,1,0.0000,0.5500,1
1,2,0.0000,3.3600,1
5,2,3.5650,2.9000,1
4,1,2.8150,2.3700,0
1,3,0.0000,4.0400,1
4,1,3.2670,2.3400,0
5,2,3.2850,1.5400,1
1,2,0.0000,3.9000,1
1,1,0.0000,0.9300,1
4,1,3.7830,3.9330,0
2,1,0.0000,3.8600,1
2,1,0.0000,3.3200,1
2,1,0.0000,3.8300,1
2,2,0.0000,3.6600,1
1,2,0.0000,0.0000,1
5,3,3.5620,3.7800,0
4,3,3.5000,3.2200,0
1,3,2.4640,0.1000,1
2,1,3.4860,3.7300,1
1,3,0.0000,4.1000,1
2,1,0.0000,3.0200,1
1,2,0.0000,4.1400,1
1,1,0.0000,0.8200,1
4,2,2.9960,2.2600,0
1,2,2.6470,3.4500,1
1,3,2.0000,2.0000,1
1,1,0.0000,1.3800,1
4,1,3.3920,3.0500,0
4,1,3.5060,3.5200,1
1,1,2.8250,2.8300,1
2,1,2.4000,0.8000,1
2,1,2.5070,1.1000,0
5,1,3.9290,3.9000,0
1,4,3.9250,3.9300,1
6,1,4.1370,4.3400,0
1,1,1.9250,1.9300,1
2,2,3.6000,3.6000,1
3,1,2.3150,1.3700,0
3,1,2.1850,1.0200,0
3,1,3.1820,2.7800,0
3,1,3.1820,2.7800,0
3,1,2.8320,2.4000,0
1,2,2.1380,0.1300,0
2,1,0.0000,4.2000,1
1,2,0.0000,0.0000,1
5,1,2.9740,0.3800,0
1,2,0.0000,3.0500,1
1,1,2.7780,0.0000,1
1,1,1.9000,1.9500,1
3,1,3.2410,3.5400,0
3,1,3.3000,2.5500,1
5,1,3.6270,3.5400,0
1,1,1.1400,0.0000,1
1,1,2.8600,0.0700,1
1,1,0.0000,1.6300,1
3,1,0.0000,3.9000,1
5,1,3.7580,3.2600,0
1,1,3.7250,3.7300,1
3,1,2.7570,1.9000,0
4,2,3.4130,3.5200,0
2,1,2.8730,2.8700,1
6,1,3.3230,2.6200,0
2,2,2.6000,1.9500,1
1,3,0.0000,0.0300,1
1,1,3.1750,3.1800,1
3,1,4.1050,4.3800,0
2,1,1.5820,2.1500,0
3,1,2.0720,0.5000,0
1,1,0.0000,0.0000,1
2,2,3.0670,2.1000,0
1,2,0.0000,1.3300,1
3,1,3.0310,2.1500,0
1,1,0.0000,1.1500,1
2,1,2.7670,2.2700,0
3,3,2.3570,1.0000,0
1,1,2.2440,0.4000,1
1,1,0.0000,3.9300,1
1,1,2.2460,0.6700,0
2,1,3.3330,2.8300,0
3,3,3.1220,2.1300,1
2,1,0.0000,0.5500,1
1,1,0.0000,0.0000,1
2,1,0.0000,0.2300,1
4,2,3.1150,2.7500,0
4,2,2.8430,2.4800,0
3,1,3.1690,1.8400,0
2,1,3.3130,2.1000,0
1,2,0.0000,0.0000,1
1,1,1.9820,0.4700,0
2,2,3.1180,3.2700,0
2,1,0.0000,4.1600,0
1,1,1.3750,1.3800,1
1,2,3.2250,3.2300,1
1,2,3.2000,3.1500,1
1,1,2.0000,0.2000,0
2,1,2.6140,1.9300,1
3,1,4.3130,4.3800,1
1,1,0.0000,0.0000,1
1,1,2.6000,1.8300,0
1,2,2.6750,2.5500,1
1,1,1.5250,1.5300,1
3,2,3.4670,2.7800,0
3,1,3.1000,3.3500,0
1,1,2.1250,2.1300,1
3,1,3.1250,1.7800,1
3,1,2.9220,1.9500,0
3,1,3.5080,2.3000,0
4,1,4.2710,3.9300,0
2,1,3.0180,2.8000,0
2,1,3.1090,3.4500,0
1,1,1.9000,1.1000,1
1,1,1.3000,1.3000,1
1,1,3.3750,3.3800,1
1,1,3.2000,2.0500,0
2,1,3.1670,2.6300,0
1,2,0.0000,0.0000,1
3,2,3.0000,3.2700,0
2,2,3.3880,3.6800,1
2,4,1.8630,0.0000,1
1,1,2.4000,2.4000,1
1,1,2.7000,2.3000,0
1,2,1.8830,0.1000,0
1,1,2.5000,0.0300,1
2,1,1.7220,0.1600,0
1,2,1.9000,1.8500,1
1,1,2.2710,2.2000,0
1,1,2.8140,2.5300,0
1,1,0.0000,0.0000,1
2,2,3.9440,3.5800,0
1,1,3.1000,3.1000,1
2,1,3.2570,3.2700,0
3,1,3.3750,3.0000,0
1,2,1.4000,1.3500,1
1,1,2.2500,0.2300,1
1,1,2.4250,2.4300,1
3,1,3.0560,2.6500,0
1,1,1.3250,1.3300,1
3,1,3.8130,4.0300,0
1,1,2.3000,2.3000,1
4,1,3.3940,2.5600,0
2,1,3.3290,3.3700,0
2,2,3.0710,2.3300,1
1,1,3.0670,2.0000,1
4,1,3.3880,3.4000,0
1,1,0.9000,0.9000,1
2,1,3.5000,3.4500,0
1,1,2.1750,2.1800,1
1,2,2.8750,2.8800,0
2,1,3.7000,3.6500,0
2,5,4.6250,4.6300,0
1,1,0.0000,0.0000,1
1,5,2.1250,2.1300,1
1,2,2.7000,2.6500,1
2,2,3.3750,3.3800,0
1,1,2.7750,2.7800,0
2,2,3.5000,3.5500,0
1,1,3.1750,3.1800,0
1,1,2.2000,2.2000,1
2,1,4.7000,4.6500,0
1,1,2.7250,2.7300,1
1,1,3.2000,3.2000,0
1,1,1.5000,1.5500,1
1,1,3.0000,2.9500,0
2,1,3.8000,3.8000,0
1,1,3.1250,3.1300,1
1,2,0.0000,0.0000,1
2,3,3.5750,3.5800,0
2,1,4.8000,4.8000,0
1,1,3.3250,3.3300,0
2,2,3.3750,3.3800,0
1,1,4.1000,4.1000,1
1,1,2.8000,2.8000,0
1,1,3.2000,3.1500,1
2,1,4.2000,4.2000,0
2,1,3.5000,3.5000,0
1,1,3.7250,3.7300,1
2,1,3.4750,3.4800,0
1,2,3.3000,3.3000,1
1,1,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,3,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,3,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,1,0.0000,0.0000,0
1,3,0.0000,0.0000,0
1,2,0.0000,0.0000,0
1,1,0.0000,0.0000,0
